"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","gmc_at_25","gmc_tl","drawdown_cm","alpha_g","alpha_old","alpha_s","alpha_t","Gamma_star_agt","J_at_25","RL_at_25","Tp_at_25","Vcmax_at_25","J_tl","RL_tl","Tp_tl","Vcmax_tl","atp_use","nadph_use","curvature_cj","curvature_cjp","c3_assimilation_msg","c3_optional_arguments","Ca_atmospheric","npts","nparam","dof","RSS","MSE","RMSE","RSE","AIC","gmc_tl_avg","J_tl_avg","RL_tl_avg","Tp_tl_avg","Vcmax_tl_avg","convergence","convergence_msg","feval","optimizer","operating_Ci","operating_Cc","operating_An","operating_An_model","optimum_val","alpha_g_lower","alpha_g_upper","alpha_old_lower","alpha_old_upper","alpha_s_lower","alpha_s_upper","alpha_t_lower","alpha_t_upper","Gamma_star_lower","Gamma_star_upper","gmc_at_25_lower","gmc_at_25_upper","J_at_25_lower","J_at_25_upper","RL_at_25_lower","RL_at_25_upper","Tp_at_25_lower","Tp_at_25_upper","Vcmax_at_25_lower","Vcmax_at_25_upper","gmc_tl_avg_lower","gmc_tl_avg_upper","J_tl_avg_lower","J_tl_avg_upper","RL_tl_avg_lower","RL_tl_avg_upper","Tp_tl_avg_lower","Tp_tl_avg_upper","Vcmax_tl_avg_lower","Vcmax_tl_avg_upper","n_Ac_limiting","n_Aj_limiting","n_Ap_limiting","n_Ad_limiting","Vcmax_trust","J_trust","alpha_g_trust","alpha_old_trust","alpha_s_trust","alpha_t_trust","Tp_trust","remove_unreliable_param"
"420","Inf","25","1","21","1800","Curve 183","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0.000862491013799049","0","0.0951428700378165","58.5686252337648","2.34330488940468","10.3555549212545","57.2067416179925","Inf","Inf","0",NA,NA,NA,NA,"36.7804430475594","58.6197099025255","2.35380628845834",NA,"57.2031015248748","58.6794811855428","2.35632375207886","51.9969794104521","57.2771348371295","4","8","1","1","","",NA,"17","6","11","1.25380530556581e-05","7.37532532685769e-07","0.00085879714291896","0.00106762493651086","-177.795335710055","Inf","58.6794811855428","2.35632375207886",NA,"57.2771348371295",NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-95.8976678550275","0.0038604134726416","0.00449852352731076",NA,NA,"0.0934800841098785","0.0943956114536291",NA,NA,NA,NA,NA,NA,"58.6108573524165","58.6206864650259","2.35368421814583","2.35542122066632","4.42639436672308","Inf","57.178833273707","57.2188542556285",NA,NA,"58.6706196089771","58.6804587437902","2.35620155120864","2.35794041150335","4.43052306828473","Inf","57.252835177542","57.2929079553587","7","10","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 184","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.196412411672884","0","0.304639251397457","34.6522368439008","1.57729309949558","5.85734279196709","111.470123888692","Inf","Inf","0",NA,NA,NA,NA,"29.5536608494377","34.6884736761978","1.58608938912481",NA,NA,"34.7238435983791","1.58778575740949","6.13756495696565","212.013552796529","4","8","1","1","","",NA,"17","6","11","2.64591886590129e-07","1.55642286229488e-08","0.000124756677668768","0.000155092900778307","-243.387029947223","Inf","34.7238435983791","1.58778575740949",NA,NA,NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-128.693514973611","0.199927891428014","0.200049961740514",NA,NA,"0.305221706973556","0.305526882754806",NA,NA,NA,NA,NA,NA,"34.6868323366623","34.6885957465104","1.58608938912481","1.58633352974981","2.51844398976948","Inf","44.0767344719748","Inf",NA,NA,"34.7222005852603","34.72396579316","1.58778575740949","1.58803015914992","2.52079305828259","Inf","44.133779397151","Inf","0","17","0","0","0","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 185","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.193417999799847","0","0.319943344569765","38.2866791898152","2.14121769886464","7.80673713969067","112.329171705758","Inf","Inf","0",NA,NA,NA,NA,"31.7795757218382","37.719107305916","1.99915571542162",NA,NA,"37.7575673979515","2.00129387003953","43.1625291881751","902.71406768282","4","8","1","1","","",NA,"17","6","11","1.06355303141778e-07","6.25619430245752e-09","7.90961080108087e-05","9.83293644949453e-05","-258.88088405639","Inf","37.7575673979515","2.00129387003953",NA,NA,NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-136.440442028195","0.139738499525139","0.139799534681389",NA,NA,"0.320846782861617","0.321029888330368",NA,NA,NA,NA,NA,NA,"37.7179779126512","37.7191683410723","1.99915571542162","1.99927778573412","2.73118376779443","Inf","47.5872434542968","Inf",NA,NA,"37.7564368531067","37.757628495342","2.00129387003953","2.00141607090975","2.73373126848077","Inf","47.6488317451425","Inf","0","17","0","0","0","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 186","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0.0337051230422294","0","0.105970337834442","70.9575068539707","2.32985607108567","17.7153433572128","31.8620926113799","Inf","Inf","0",NA,NA,NA,NA,"27.3526246783325","72.6763347981058","2.74302777766577",NA,"32.2725108056166","72.7504388457564","2.74596152487947","96.2679698429315","32.3142784861448","4","8","1","1","","",NA,"17","6","11","9.2379057141563e-06","5.43406218479783e-07","0.000737160917629104","0.000916411267050905","-182.988037709313","Inf","72.7504388457564","2.74596152487947",NA,"32.3142784861448",NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-98.4940188546567","0.258841240977995","0.2596880143856",NA,NA,"0.145509348416155","0.147134647355742",NA,NA,NA,NA,NA,NA,"72.6729629071489","72.6795296589188","2.74290570735327","2.74400434016579","5.39156390250306","Inf","32.2700132016752","32.2744192074021",NA,NA,"72.7470635166684","72.7536369641927","2.74583932400925","2.74693913184121","5.39659286207145","Inf","32.3117776497582","32.3161893578192","13","4","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 187","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.00398052013541982","0","0.0081517137598712","190.927214796655","1.31811952003278","6.22848927415907","20.9083786229603","Inf","Inf","0",NA,NA,NA,NA,"21.6334395439233",NA,"1.81637977425779",NA,"21.4064956286214","655.711825598391","1.81832244474226","13.3864930517461","21.4342003112855","4","8","1","1","","",NA,"17","6","11","1.61905484239525e-09","9.52385201408969e-11","9.75902249925149e-06","1.2132056868236e-05","-330.024912625928","Inf",NA,"1.81832244474226",NA,"21.4342003112855",NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-172.012456312964","0.414432246515579","0.414432246515579",NA,NA,"-2.4065896987482","Inf",NA,NA,NA,NA,NA,NA,"66.9098453940177","Inf","1.81637977425779","1.81637977425779","3.89135407994464","Inf","21.4064956286214","21.4065566637776",NA,NA,"66.9780696706704","Inf","1.81832244474226","1.81832244474226","3.89498372482843","Inf","21.4342003112855","21.4342614254346","17","0","0","0","2","0","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 188","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","5","0","0.358002226803495","0","0.879887745518936","173.448714498105","1.50343472252134","14.0053879515268","81.4536826694384","Inf","Inf","0",NA,NA,NA,NA,"27.1399302665173","171.626610906933","1.069547908732",NA,"81.0235760795364","171.801609090153","1.07069182102582","56.118816872897","81.1284382906401","4","8","1","1","","",NA,"17","6","11","2.06551119402039e-05","1.21500658471788e-06","0.00110227337113707","0.00137030560427572","-169.309027919356","Inf","171.801609090153","1.07069182102582",NA,"81.1284382906401",NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-91.6545139596778","0.265262060416149","0.26550620104115",NA,NA,"0.685318446967863","0.686172939155367",NA,NA,NA,NA,NA,NA,"171.621517263218","171.630773427226","1.06912066263824","1.0701582602945","11.8999645845182","Inf","81.0165182172853","81.0259787932782",NA,NA,"171.796510252731","171.805775854739","1.07026411798006","1.0713028253769","11.911064228674","Inf","81.1213712939731","81.1308441140184","12","5","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 189","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.158167492123424","0","0.241488319465425","66.4099579186412","1.35971292390022","15.848394578658","53.7718994629104","Inf","Inf","0",NA,NA,NA,NA,"30.333929095348","66.6833467096075","1.42497065676779",NA,"53.8473233617249","66.751340038052","1.42649470392763","94.4448492893072","53.9170135637987","4","8","1","1","","",NA,"17","6","11","1.53913780834463e-05","9.05375181379192e-07","0.000951512050044134","0.00118288468981731","-174.309668910655","Inf","66.751340038052","1.42649470392763",NA,"53.9170135637987",NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-94.1548344553277","0.178868848894109","0.179540235612859",NA,NA,"0.246850636488106","0.248100658112721",NA,NA,NA,NA,NA,NA,"66.6817410458803","66.6904741888317","1.4235056234652","1.4250927270803","4.8783316438113","Inf","53.840493540893","53.8599157094141",NA,NA,"66.7497327371182","66.7584747847734","1.42502810372972","1.42661690479784","4.8828818880524","Inf","53.9101749036862","53.9296222087372","9","8","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 190","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0481376621174047","0","0.759364687018096","140.400902507151","2.26167171070119","14.2497107927315","39.0591470652726","Inf","Inf","0",NA,NA,NA,NA,"23.866348517031",NA,"2.95285894983982",NA,"39.750193605638","316.736030671994","2.95601711753578","20.8572188595218","39.8016390415836","4","8","1","1","","",NA,"17","6","11","3.26881682610377e-10","1.92283342711986e-11","4.38501245964007e-06","5.45128577502073e-06","-357.224904955559","Inf",NA,"2.95601711753578",NA,"39.8016390415836",NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-185.61245247778","0.353992505139123","0.353992505139123",NA,NA,"-2.23171888399496","24.4376514288117",NA,NA,NA,NA,NA,NA,"117.892984220013","Inf","2.95285894983982","2.95285894983982","8.31293566472332","Inf","39.750193605638","39.750193605638",NA,NA,"118.013193189612","Inf","2.95601711753578","2.95601711753578","8.32068952206574","Inf","39.8016390415836","39.8016390415836","17","0","0","0","2","0","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.027684694754124","0","0.2388869348343","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","Inf","Inf","0",NA,NA,NA,NA,"15.570492930958",NA,"2.0315933408596",NA,"30.8025577264443","368.920368779236","2.03376618845219","30.9361156200462","30.8424229665032","4","8","1","1","","",NA,"17","6","11","3.31654029312467e-09","1.95090605477922e-10","1.39674838635282e-05","1.73638608325261e-05","-317.834559241669","Inf",NA,"2.03376618845219",NA,"30.8424229665032",NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-165.917279620834","0.578542351172852","0.578542351172852",NA,NA,"-2.9598797444389","58.4878008865754",NA,NA,NA,NA,NA,NA,"92.8636175446931","Inf","2.0315933408596","2.0315933408596","6.07366739786587","Inf","30.8025577264443","30.8025577264443",NA,NA,"92.958305450442","Inf","2.03376618845219","2.03376618845219","6.07933258672908","Inf","30.8424229665032","30.8424229665032","17","0","0","0","2","0","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.491369683062724","0","0.89841679807636","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","Inf","Inf","0",NA,NA,NA,NA,"28.0927986299282","74.2414517220345","0.661989731215354",NA,NA,"74.317151633035","0.66269774829971","40.7628503974539","440.401314579875","4","8","1","1","","",NA,"17","6","11","8.15102509674415e-06","4.79472064514362e-07","0.000692439213587996","0.000860814893878002","-185.115953337946","Inf","74.317151633035","0.66269774829971",NA,NA,NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-99.5579766689731","0.239531127272769","0.239714232741519",NA,NA,"0.448045275074917","0.448879444557489",NA,NA,NA,NA,NA,NA,"74.2406582650029","74.2486426717991","0.661379379652851","0.662172836684105","5.29571071781908","Inf","88.9301732882847","Inf",NA,NA,"74.3163573669591","74.3243499150142","0.662086743948631","0.662881049605034","5.30065027071456","Inf","89.0452683637685","Inf","0","17","0","0","0","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 193","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.276577776283302","0","0.383980264590355","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","Inf","Inf","0",NA,NA,NA,NA,"33.0722308041082",NA,"1.52462875488142",NA,"32.0505451900395","212.392165243473","1.52625938924757","25.0455990178113","32.0920255985616","4","8","1","1","","",NA,"17","6","11","7.309097009876e-09","4.29946882933882e-10","2.07351605475791e-05","2.57771869010988e-05","-304.401200400883","Inf",NA,"1.52625938924757",NA,"32.0920255985616",NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-159.200600200442","0.104810316669236","0.104810316669236",NA,NA,"-1.5875232491085","14.4183403021895",NA,NA,NA,NA,NA,NA,"120.183373638631","Inf","1.52462875488142","1.52462875488142","2.52954310209023","Inf","32.0505451900395","32.050667260352",NA,NA,"120.305917991916","Inf","1.52625938924757","1.52625938924757","2.53190252325576","Inf","32.0920255985616","32.0921478268598","17","0","0","0","2","0","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 194","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","16","0","0.322768063673574","0","0.950517196960282","95.8614667111076","1.65440440524602","10.6494755443558","92.9608093041461","Inf","Inf","0",NA,NA,NA,NA,"33.254134766841","91.056874380167","0.453046711196626",NA,NA,"91.1497200496236","0.453531257703034","12.8002105708465","93.3882292372656","4","8","1","1","","",NA,"17","6","11","0.000574753878847475","3.38090516969103e-05","0.00581455515898768","0.00722844053876752","-112.76738369499","Inf","91.1497200496236","0.453531257703034",NA,NA,NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-63.3836918474949","0.0989483611192297","0.10049694380081",NA,NA,"0.74937024856116","0.753100589864101",NA,NA,NA,NA,NA,NA,"91.0255290005629","91.0708166411881","0.451072994224327","0.456921825393166","6.16529627129239","Inf","92.4440631134534","Inf",NA,NA,"91.1183427088658","91.1636765267988","0.451555429783586","0.45741051644582","6.17104692661915","Inf","92.5637059301561","Inf","1","16","0","0","1","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 195","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.158652259250753","0","0.697307652315358","52.6596449700417","0.9066344541125","13.4700054914504","54.8354617708828","Inf","Inf","0",NA,NA,NA,NA,"23.8842980979199","55.1972053369417","1.53758009318082",NA,NA,"55.2534868809386","1.5392245793763","46.8662759867643","825.989454872297","4","8","1","1","","",NA,"17","6","11","8.54379237794881e-05","5.02576022232283e-06","0.00224182073822213","0.00278694886568689","-145.17196493748","Inf","55.2534868809386","1.5392245793763",NA,NA,NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-79.5859824687399","0.353262510392973","0.353872861955474",NA,NA,"0.918187107778747","0.921038637834814",NA,NA,NA,NA,NA,NA,"55.1889398366702","55.2045134053192","1.53646771768819","1.53861769083708","3.76787504154693","Inf","57.9504270210655","Inf",NA,NA,"55.2452129527925","55.2608024009501","1.53811101416605","1.54026328677314","3.77138951185375","Inf","58.0254275358029","Inf","0","17","0","0","0","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 196","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.341417089330221","0","0.483556601171149","36.8648340301122","2.05574921453837","17.8419596788473","82.1813473628135","Inf","Inf","0",NA,NA,NA,NA,"27.3612894113909","36.0229862569631","1.84541338665089",NA,NA,"36.0597169079724","1.84738710942005","18.4433375191124","314.423861332437","4","8","1","1","","",NA,"17","6","11","5.63706381178163e-07","3.31591988928331e-08","0.000182096674579282","0.000226375870296638","-230.529166189847","Inf","36.0597169079724","1.84738710942005",NA,NA,NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-122.264583094924","0.25939244471341","0.25951451502591",NA,NA,"0.407272623743351","0.407944010462103",NA,NA,NA,NA,NA,NA,"36.0228641866506","36.0255028107832","1.84504717571339","1.84541338665089","2.58618376304334","Inf","44.0763874723758","Inf",NA,NA,"36.0595947131915","36.0622360277835","1.8470205068094","1.84738710942005","2.58859601555781","Inf","44.1334319484586","Inf","0","17","0","0","0","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 197","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","16","1","0","0.00149543435011998","0","0.732017009763513","144.076876855339","0.55765674656257","15.525233752653","49.0587589879287","Inf","Inf","0",NA,NA,NA,NA,"15.3194779888533","143.061638910001","2.23736257338913",NA,"50.7383600706316","143.207510967751","2.23975549710253","11.1068258267013","50.804026594898","4","8","1","1","","",NA,"17","6","11","5.19404578998069e-07","3.05532105292982e-08","0.000174794766881901","0.00021729840793419","-231.920622990918","Inf","143.207510967751","2.23975549710253",NA,"50.804026594898",NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-122.960311495459","0.585275716668466","0.585336751824716",NA,NA,"0.06088705656462","0.0629413648010273",NA,NA,NA,NA,NA,NA,"143.055638947529","143.061983631335","2.23730153823288","2.23748464370163","10.9468407964623","Inf","50.7378717893814","50.7385431761004",NA,NA,"143.201504887449","143.207856040579","2.23969439666743","2.23987769797275","10.9570514182342","Inf","50.8035376817052","50.8042099373453","16","1","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 198","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.374873420305758","0","0.776543391535524","146.12734222298","1.90977573237615","7.50838392127305","22.7919618660817","Inf","Inf","0",NA,NA,NA,NA,"28.7547222640356",NA,"1.70930070914758",NA,"22.5915008007697","496.141011051236","1.71112885548779","58.9760118319537","22.6207391390503","4","8","1","1","","",NA,"17","6","11","3.5914346268046e-09","2.11260860400271e-10","1.45348154580741e-05","1.80691465482528e-05","-316.480856365218","Inf",NA,"1.71112885548779",NA,"22.6207391390503",NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-165.240428182609","0.221675402839515","0.221675402839515",NA,NA,"-1.8780354277386","59.1435702666663",NA,NA,NA,NA,NA,NA,"77.842448400078","Inf","1.70930070914758","1.70930070914758","2.93440818105201","Inf","22.5915008007697","22.5915618359259",NA,NA,"77.9218200486553","Inf","1.71112885548779","1.71112885548779","2.93714523849333","Inf","22.6207391390503","22.6208002531994","17","0","0","0","2","0","0","0","0","0","0","2"
