"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","Ci","Ameas","Amodel","Ac","Aj","Ap","Rd","VPD","Tleaf","Cc","PPFD","Patm","Ci_original","A_residuals","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"420","Inf","25","1","21","1800","Curve 129","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","180.971568878321","2.25477284332504","10.551538476795","36.5845346783753","132","2.40530473008553","2.40501659455979","2.40530473008553","9.94872990230079",NA,"2.2571843878236","1.5","25","132.002407424019","1800","100","132","0.000288135525746025","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 129","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","180.971568878321","2.25477284332504","10.551538476795","36.5845346783753","182","4.41135184562342","4.41081736552675","4.41135184562342","12.7296018553505",NA,"2.2571843878236","1.5","25","182.004415232598","1800","100","182","0.000534480096665568","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 129","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","180.971568878321","2.25477284332504","10.551538476795","36.5845346783753","240","6.44436783776672","6.4434668500862","6.44436783776672","14.8455053684317",NA,"2.2571843878236","1.5","25","240.006449916767","1800","100","240","0.000900987680528154","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 129","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","180.971568878321","2.25477284332504","10.551538476795","36.5845346783753","388","10.5664095588604","10.5641491856219","10.5664095588604","17.8366912507614",NA,"2.2571843878236","1.5","25","388.01057472391","1800","100","388","0.00226037323853845","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 129","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","180.971568878321","2.25477284332504","10.551538476795","36.5845346783753","473","12.4267303437724","12.4233625152007","12.4267303437724","18.8226923143965",NA,"2.2571843878236","1.5","25","473.012435798314","1800","100","473","0.0033678285716654","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 129","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","180.971568878321","2.25477284332504","10.551538476795","36.5845346783753","659","15.6315035152813","15.6244882700468","15.6315035152813","20.1824788513199",NA,"2.2571843878236","1.5","25","659.015640128398","1800","100","659","0.0070152452345571","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 129","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","180.971568878321","2.25477284332504","10.551538476795","36.5845346783753","853","18.1087595732533","18.0945976022613","18.1087595732533","21.0192966459394",NA,"2.2571843878236","1.5","25","853.018112710313","1800","100","853","0.0141619709920811","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 129","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","180.971568878321","2.25477284332504","10.551538476795","36.5845346783753","1044","19.9816474568831","19.9509841698626","19.9816474568831","21.5594312693436",NA,"2.2571843878236","1.5","25","1044.01997095513","1800","100","1044","0.0306632870205306","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 129","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","180.971568878321","2.25477284332504","10.551538476795","36.5845346783753","1329","22.0919291589459","21.8508488267997","22.0919291589459","22.0919291589459",NA,"2.2571843878236","1.5","25","1329.02187272155","1800","100","1329","0.241080332146215","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 130","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","81.7118439520476","2.06671531327534","14.1535368718952","94.6627798489062","25","-3.83839522714234","-3.83857219178904","-3.83839522714234","-2.06892572482903",NA,"2.06892572482903","1.5","25","24.9961575853936","1800","100","25","0.000176964646698252","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 130","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","81.7118439520476","2.06671531327534","14.1535368718952","94.6627798489062","33","-2.64604020289034","-2.64609792010987","-2.64604020289034","-2.06892572482903",NA,"2.06892572482903","1.5","25","32.9973512533332","1800","100","33","5.77172195295184e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 130","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","81.7118439520476","2.06671531327534","14.1535368718952","94.6627798489062","41","-1.48277474205094","-1.48302724166994","-1.48277474205094","-1.34707573650739",NA,"2.06892572482903","1.5","25","40.9985154882466","1800","100","41","0.000252499619007418","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 130","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","81.7118439520476","2.06671531327534","14.1535368718952","94.6627798489062","47","-0.628781093495292","-0.629573063401563","-0.628781093495293","-0.367980284741766",NA,"2.06892572482903","1.5","25","46.9993697967333","1800","100","47","0.00079196990627084","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 130","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","81.7118439520476","2.06671531327534","14.1535368718952","94.6627798489062","53","0.209867345505942","0.208196422934818","0.209867345505941","0.51852111214804",NA,"2.06892572482903","1.5","25","53.0002084048278","1800","100","53","0.00167092257112333","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 130","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","81.7118439520476","2.06671531327534","14.1535368718952","94.6627798489062","68","2.24200778641515","2.23145847287858","2.24200778641515","2.40676186284586",NA,"2.06892572482903","1.5","25","68.002233692165","1800","100","68","0.0105493135365688","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 130","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","81.7118439520476","2.06671531327534","14.1535368718952","94.6627798489062","81","3.74740353202103","3.73071959522429","3.93232600412039","3.74740353202103",NA,"2.06892572482903","1.5","25","81.0037344540493","1800","100","81","0.016683936796738","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 130","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","81.7118439520476","2.06671531327534","14.1535368718952","94.6627798489062","107","5.85059652159348","5.84572012259334","7.13030776377115","5.85059652159348",NA,"2.06892572482903","1.5","25","107.005851571694","1800","100","107","0.00487639900014258","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 130","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","81.7118439520476","2.06671531327534","14.1535368718952","94.6627798489062","132","7.37196024271961","7.36856947897159","9.99530263824042","7.37196024271961",NA,"2.06892572482903","1.5","25","132.007375945424","1800","100","132","0.00339076374801373","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 130","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","81.7118439520476","2.06671531327534","14.1535368718952","94.6627798489062","182","9.52287613275976","9.52050536493759","15.185965800534","9.52287613275976",NA,"2.06892572482903","1.5","25","182.0095300354","1800","100","182","0.00237076782217294","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 130","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","81.7118439520476","2.06671531327534","14.1535368718952","94.6627798489062","240","11.1594601125029","11.1575767721268","20.4464111495171","11.1594601125029",NA,"2.06892572482903","1.5","25","240.011168745518","1800","100","240","0.00188334037613203","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 130","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","81.7118439520476","2.06671531327534","14.1535368718952","94.6627798489062","388","13.4730471287303","13.4716780649882","31.1122274952022","13.4730471287303",NA,"2.06892572482903","1.5","25","388.013485163228","1800","100","388","0.00136906374208223","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 130","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","81.7118439520476","2.06671531327534","14.1535368718952","94.6627798489062","473","14.2356875491363","14.2344621743704","35.925822596483","14.2356875491363","16.7643381292302","2.06892572482903","1.5","25","473.014248710885","1800","100","473","0.00122537476588924","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 130","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","81.7118439520476","2.06671531327534","14.1535368718952","94.6627798489062","659","15.2874391287527","15.2863980346926","44.2181991393929","15.2874391287527","16.7643381292302","2.06892572482903","1.5","25","659.015301699734","1800","100","659","0.00104109406015773","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 130","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","81.7118439520476","2.06671531327534","14.1535368718952","94.6627798489062","853","15.9346910417873","15.9337568941062","50.6281192574635","15.9346910417873","16.7643381292302","2.06892572482903","1.5","25","853.015949706601","1800","100","853","0.00093414768107003","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 130","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","81.7118439520476","2.06671531327534","14.1535368718952","94.6627798489062","1044","16.3524679706987","16.3516006573763","55.4742318284818","16.3524679706987","16.7643381292302","2.06892572482903","1.5","25","1044.01636796863","1800","100","1044","0.000867313322345353","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 130","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","81.7118439520476","2.06671531327534","14.1535368718952","94.6627798489062","1329","16.7643381292302","16.7635352018761","60.9346028278053","16.7643381292302","16.7643381292302","2.06892572482903","1.5","25","1329.01678031552","1800","100","1329","0.000802927354079941","FALSE","TRUE","TRUE","co-limited"
"420","Inf","25","1","21","1800","Curve 131","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0","0","139.373859282164","1.12609607010148","4.78546337353066","61.0589458983159","25","-2.2686354493062","-2.26874959434953","-2.26863544930619","-1.1273004622826",NA,"1.1273004622826","1.5","25","24.997728979385","1800","100","25","0.00011414504333418","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 131","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0","0","139.373859282164","1.12609607010148","4.78546337353066","61.0589458983159","33","-1.49954815825482","-1.49958538676113","-1.49954815825482","-1.1273004622826",NA,"1.1273004622826","1.5","25","32.9984989135268","1800","100","33","3.72285063072741e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 131","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0","0","139.373859282164","1.12609607010148","4.78546337353066","61.0589458983159","41","-0.7492240820747","-0.749266311858435","-0.749224082074699","-0.41085617874262",NA,"1.1273004622826","1.5","25","40.9992499836718","1800","100","41","4.22297837352481e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 131","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0","0","139.373859282164","1.12609607010148","4.78546337353066","61.0589458983159","47","-0.198385071558711","-0.198498670034685","-0.198385071558709","0.560907138852553",NA,"1.1273004622826","1.5","25","46.9998013026326","1800","100","47","0.000113598475974364","TRUE","FALSE","FALSE","Ac"
