"Ci","Cc","Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Pci","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","A","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","PCc","gmc_at_25","gmc_tl","drawdown_cm","drawdown_cs","alpha_g","alpha_old","alpha_s","alpha_t","Gamma_star_agt","J_at_25","RL_at_25","Tp_at_25","Vcmax_at_25","J_tl","RL_tl","Tp_tl","Vcmax_tl","Ac","Aj","Ap","Ad","A_fit","Wc","Wj","Wp","Wd","Vc","atp_use","nadph_use","curvature_cj","curvature_cjp","c3_assimilation_msg","c3_optional_arguments","Ca_atmospheric","A_residuals","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"388","388","420","Inf","25","1","21","1800","Curve 142","38.8","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","22.6339927532062","10","7","0","0","0.0639718009717763","0","122.209137218003","0.610101157331373","16.5805560694262","92.235490741441","388","Inf","Inf","0","32",NA,NA,NA,NA,"36.9443833189131","122.209137671924","0.610101187938666",NA,"92.2354915128336","122.333747584993","0.610753708731479",NA,"92.3548643923121","31.7195875415163","22.6339928089039",NA,"Inf","22.6339928089039","35.7327209964334","25.6909766438397",NA,"Inf","25.6909766438397","4","8","1","1","","",NA,"-5.56977681753779e-08","FALSE","TRUE","FALSE","Aj"
"473","473","420","Inf","25","1","21","1800","Curve 142","47.3","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","23.7746061976916","10","7","0","0","0.0639718009717763","0","122.209137218003","0.610101157331373","16.5805560694262","92.235490741441","473","Inf","Inf","0","-53",NA,NA,NA,NA,"36.9443833189131","122.209137671924","0.610101187938666",NA,"92.2354915128336","122.333747584993","0.610753708731479",NA,"92.3548643923121","36.4097552169116","23.7746062576259",NA,"Inf","23.7746062576259","40.1570351394781","26.4513856096543",NA,"Inf","26.4513856096543","4","8","1","1","","",NA,"-5.99343366047833e-08","FALSE","TRUE","FALSE","Aj"
"659","659","420","Inf","25","1","21","1800","Curve 142","65.9","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","25.347617488295","10","7","0","0","0.0639718009717763","0","122.209137218003","0.610101157331373","16.5805560694262","92.235490741441","659","Inf","Inf","0","-239",NA,NA,NA,NA,"36.9443833189131","122.209137671924","0.610101187938666",NA,"92.2354915128336","122.333747584993","0.610753708731479",NA,"92.3548643923121","44.4895034290979","25.3476175540719",NA,"Inf","25.3476175540719","47.7787976779363","27.500059807285",NA,"Inf","27.500059807285","4","8","1","1","","",NA,"-6.57769660961094e-08","FALSE","TRUE","FALSE","Aj"
"853","853","420","Inf","25","1","21","1800","Curve 142","85.3","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","26.3156546054243","10","7","0","0","0.0639718009717763","0","122.209137218003","0.610101157331373","16.5805560694262","92.235490741441","853","Inf","Inf","0","-433",NA,NA,NA,NA,"36.9443833189131","122.209137671924","0.610101187938666",NA,"92.2354915128336","122.333747584993","0.610753708731479",NA,"92.3548643923121","50.7350640770306","26.3156546747968",NA,"Inf","26.3156546747968","53.6703402022797","28.1454178877683",NA,"Inf","28.1454178877683","4","8","1","1","","",NA,"-6.93725326073036e-08","FALSE","TRUE","FALSE","Aj"
"1044","1044","420","Inf","25","1","21","1800","Curve 142","104.4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","26.9404863992313","10","7","0","0","0.0639718009717763","0","122.209137218003","0.610101157331373","16.5805560694262","92.235490741441","1044","Inf","Inf","0","-624",NA,NA,NA,NA,"36.9443833189131","122.209137671924","0.610101187938666",NA,"92.2354915128336","122.333747584993","0.610753708731479",NA,"92.3548643923121","55.4569154279822","26.9404864709247",NA,"Inf","26.9404864709247","58.1245420899785","28.5619724185202",NA,"Inf","28.5619724185202","4","8","1","1","","",NA,"-7.169334281798e-08","FALSE","TRUE","FALSE","Aj"
"1329","1329","420","Inf","25","1","21","1800","Curve 142","132.9","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","27.5564839619533","10","7","0","0","0.0639718009717763","0","122.209137218003","0.610101157331373","16.5805560694262","92.235490741441","1329","Inf","Inf","0","-909",NA,NA,NA,NA,"36.9443833189131","122.209137671924","0.610101187938666",NA,"92.2354915128336","122.333747584993","0.610753708731479",NA,"92.3548643923121","60.7772747473356","27.5564840359347",NA,"Inf","27.5564840359347","63.1433266221777","28.9726374618602",NA,"Inf","28.9726374618602","4","8","1","1","","",NA,"-7.3981340165119e-08","FALSE","TRUE","FALSE","Aj"
"25","25","420","Inf","25","1","21","1800","Curve 143","2.5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","-3.26545028372829","0","17","0","0","0.649634313735878","0","50.1906682173954","1.74645392872393","15.352088638451","118.366160873673","25","Inf","Inf","0","395",NA,NA,NA,NA,"36.9443833189131","50.1906683188396","1.74645393497449",NA,NA,"50.2418449733455","1.74832181775982",NA,NA,NA,"-3.26545029305192",NA,"-1.74832181775982","-3.26545029305192",NA,"3.17540143091739",NA,"0","3.17540143091739","4","8","1","1","","",NA,"9.32362897998473e-09","FALSE","TRUE","FALSE","Aj"
"33","33","420","Inf","25","1","21","1800","Curve 143","3.3","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","-2.21182490227921","0","17","0","0","0.649634313735878","0","50.1906682173954","1.74645392872393","15.352088638451","118.366160873673","33","Inf","Inf","0","387",NA,NA,NA,NA,"36.9443833189131","50.1906683188396","1.74645393497449",NA,NA,"50.2418449733455","1.74832181775982",NA,NA,NA,"-2.21182490947328",NA,"-1.74832181775982","-2.21182490947328",NA,"3.87781835330315",NA,"0","3.87781835330315","4","8","1","1","","",NA,"7.19406623161944e-09","FALSE","TRUE","FALSE","Aj"
"41","41","420","Inf","25","1","21","1800","Curve 143","4.1","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","-1.30493280552391","0","17","0","0","0.649634313735878","0","50.1906682173954","1.74645392872393","15.352088638451","118.366160873673","41","Inf","Inf","0","379",NA,NA,NA,NA,"36.9443833189131","50.1906683188396","1.74645393497449",NA,NA,"50.2418449733455","1.74832181775982",NA,NA,NA,"-1.30493281088499",NA,"Inf","-1.30493281088499",NA,"4.48241308569535",NA,"Inf","4.48241308569535","4","8","1","1","","",NA,"5.36107713777767e-09","FALSE","TRUE","FALSE","Aj"
"47","47","420","Inf","25","1","21","1800","Curve 143","4.7","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","-0.703533392709683","0","17","0","0","0.649634313735878","0","50.1906682173954","1.74645392872393","15.352088638451","118.366160873673","47","Inf","Inf","0","373",NA,NA,NA,NA,"36.9443833189131","50.1906683188396","1.74645393497449",NA,NA,"50.2418449733455","1.74832181775982",NA,NA,NA,"-0.703533396855226",NA,"Inf","-0.703533396855226",NA,"4.88334602838185",NA,"Inf","4.88334602838185","4","8","1","1","","",NA,"4.14554257588406e-09","FALSE","TRUE","FALSE","Aj"
"53","53","420","Inf","25","1","21","1800","Curve 143","5.3","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","-0.159008935378074","0","17","0","0","0.649634313735878","0","50.1906682173954","1.74645392872393","15.352088638451","118.366160873673","53","Inf","Inf","0","367",NA,NA,NA,NA,"36.9443833189131","50.1906683188396","1.74645393497449",NA,NA,"50.2418449733455","1.74832181775982",NA,NA,NA,"-0.159008938423037",NA,"Inf","-0.159008938423037",NA,"5.24636233400331",NA,"Inf","5.24636233400331","4","8","1","1","","",NA,"3.0449627264062e-09","FALSE","TRUE","FALSE","Aj"
"68","68","420","Inf","25","1","21","1800","Curve 143","6.8","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1.00082372105367","0","17","0","0","0.649634313735878","0","50.1906682173954","1.74645392872393","15.352088638451","118.366160873673","68","Inf","Inf","0","352",NA,NA,NA,NA,"36.9443833189131","50.1906683188396","1.74645393497449",NA,NA,"50.2418449733455","1.74832181775982",NA,NA,NA,"1.00082372035294",NA,"Inf","1.00082372035294",NA,"6.01958410652063",NA,"Inf","6.01958410652063","4","8","1","1","","",NA,"7.00736357828191e-10","FALSE","TRUE","FALSE","Aj"
"81","81","420","Inf","25","1","21","1800","Curve 143","8.1","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1.82429921691292","0","17","0","0","0.649634313735878","0","50.1906682173954","1.74645392872393","15.352088638451","118.366160873673","81","Inf","Inf","0","339",NA,NA,NA,NA,"36.9443833189131","50.1906683188396","1.74645393497449",NA,NA,"50.2418449733455","1.74832181775982",NA,NA,NA,"1.82429921787658",NA,"Inf","1.82429921787658",NA,"6.56856777153639",NA,"Inf","6.56856777153639","4","8","1","1","","",NA,"-9.63654045449402e-10","FALSE","TRUE","FALSE","Aj"
"107","107","420","Inf","25","1","21","1800","Curve 143","10.7","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","3.11616409758715","0","17","0","0","0.649634313735878","0","50.1906682173954","1.74645392872393","15.352088638451","118.366160873673","107","Inf","Inf","0","313",NA,NA,NA,NA,"36.9443833189131","50.1906683188396","1.74645393497449",NA,NA,"50.2418449733455","1.74832181775982",NA,NA,NA,"3.11616410116189",NA,"Inf","3.11616410116189",NA,"7.42981102705993",NA,"Inf","7.42981102705993","4","8","1","1","","",NA,"-3.57474050360906e-09","FALSE","TRUE","FALSE","Aj"
"132","132","420","Inf","25","1","21","1800","Curve 143","13.2","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4.0506462738777","0","17","0","0","0.649634313735878","0","50.1906682173954","1.74645392872393","15.352088638451","118.366160873673","132","Inf","Inf","0","288",NA,NA,NA,NA,"36.9443833189131","50.1906683188396","1.74645393497449",NA,NA,"50.2418449733455","1.74832181775982",NA,NA,NA,"4.0506462793412",NA,"Inf","4.0506462793412",NA,"8.05279914584614",NA,"Inf","8.05279914584614","4","8","1","1","","",NA,"-5.46349365748711e-09","FALSE","TRUE","FALSE","Aj"
"182","182","420","Inf","25","1","21","1800","Curve 143","18.2","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5.37182446028459","0","17","0","0","0.649634313735878","0","50.1906682173954","1.74645392872393","15.352088638451","118.366160873673","182","Inf","Inf","0","238",NA,NA,NA,NA,"36.9443833189131","50.1906683188396","1.74645393497449",NA,NA,"50.2418449733455","1.74832181775982",NA,NA,NA,"5.37182446841842",NA,"Inf","5.37182446841842",NA,"8.93358460523095",NA,"Inf","8.93358460523095","4","8","1","1","","",NA,"-8.13382872166812e-09","FALSE","TRUE","FALSE","Aj"
"240","240","420","Inf","25","1","21","1800","Curve 143","24","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6.37707950734236","0","17","0","0","0.649634313735878","0","50.1906682173954","1.74645392872393","15.352088638451","118.366160873673","240","Inf","Inf","0","180",NA,NA,NA,NA,"36.9443833189131","50.1906683188396","1.74645393497449",NA,NA,"50.2418449733455","1.74832181775982",NA,NA,NA,"6.37707951750799",NA,"Inf","6.37707951750799",NA,"9.60375463795733",NA,"Inf","9.60375463795733","4","8","1","1","","",NA,"-1.0165627450931e-08","FALSE","TRUE","FALSE","Aj"
"388","388","420","Inf","25","1","21","1800","Curve 143","38.8","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7.79817677681147","0","17","0","0","0.649634313735878","0","50.1906682173954","1.74645392872393","15.352088638451","118.366160873673","388","Inf","Inf","0","32",NA,NA,NA,NA,"36.9443833189131","50.1906683188396","1.74645393497449",NA,NA,"50.2418449733455","1.74832181775982",NA,NA,NA,"7.79817678984939",NA,"Inf","7.79817678984939",NA,"10.5511528195183",NA,"Inf","10.5511528195183","4","8","1","1","","",NA,"-1.30379147478266e-08","FALSE","TRUE","FALSE","Aj"
"473","473","420","Inf","25","1","21","1800","Curve 143","47.3","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8.26662089039969","0","17","0","0","0.649634313735878","0","50.1906682173954","1.74645392872393","15.352088638451","118.366160873673","473","Inf","Inf","0","-53",NA,NA,NA,NA,"36.9443833189131","50.1906683188396","1.74645393497449",NA,NA,"50.2418449733455","1.74832181775982",NA,NA,NA,"8.26662090438441",NA,"Inf","8.26662090438441",NA,"10.8634488958749",NA,"Inf","10.8634488958749","4","8","1","1","","",NA,"-1.39847209368327e-08","FALSE","TRUE","FALSE","Aj"
"659","659","420","Inf","25","1","21","1800","Curve 143","65.9","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8.91264859001479","0","17","0","0","0.649634313735878","0","50.1906682173954","1.74645392872393","15.352088638451","118.366160873673","659","Inf","Inf","0","-239",NA,NA,NA,NA,"36.9443833189131","50.1906683188396","1.74645393497449",NA,NA,"50.2418449733455","1.74832181775982",NA,NA,NA,"8.91264860530524",NA,"Inf","8.91264860530524",NA,"11.2941340298222",NA,"Inf","11.2941340298222","4","8","1","1","","",NA,"-1.52904569006296e-08","FALSE","TRUE","FALSE","Aj"
"853","853","420","Inf","25","1","21","1800","Curve 143","85.3","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9.31021648775134","0","17","0","0","0.649634313735878","0","50.1906682173954","1.74645392872393","15.352088638451","118.366160873673","853","Inf","Inf","0","-433",NA,NA,NA,NA,"36.9443833189131","50.1906683188396","1.74645393497449",NA,NA,"50.2418449733455","1.74832181775982",NA,NA,NA,"9.31021650384535",NA,"Inf","9.31021650384535",NA,"11.5591792955156",NA,"Inf","11.5591792955156","4","8","1","1","","",NA,"-1.60940132332144e-08","FALSE","TRUE","FALSE","Aj"
"1044","1044","420","Inf","25","1","21","1800","Curve 143","104.4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9.56683171283642","0","17","0","0","0.649634313735878","0","50.1906682173954","1.74645392872393","15.352088638451","118.366160873673","1044","Inf","Inf","0","-624",NA,NA,NA,NA,"36.9443833189131","50.1906683188396","1.74645393497449",NA,NA,"50.2418449733455","1.74832181775982",NA,NA,NA,"9.5668317294491",NA,"Inf","9.5668317294491",NA,"11.7302561125847",NA,"Inf","11.7302561125847","4","8","1","1","","",NA,"-1.6612679232253e-08","FALSE","TRUE","FALSE","Aj"
"1329","1329","420","Inf","25","1","21","1800","Curve 143","132.9","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9.8198187643541","0","17","0","0","0.649634313735878","0","50.1906682173954","1.74645392872393","15.352088638451","118.366160873673","1329","Inf","Inf","0","-909",NA,NA,NA,NA,"36.9443833189131","50.1906683188396","1.74645393497449",NA,NA,"50.2418449733455","1.74832181775982",NA,NA,NA,"9.81981878147811",NA,"Inf","9.81981878147811",NA,"11.8989141472707",NA,"Inf","11.8989141472707","4","8","1","1","","",NA,"-1.71240106539017e-08","FALSE","TRUE","FALSE","Aj"
"25","25","420","Inf","25","1","21","1800","Curve 144","2.5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","-3.02915926700854","5","12","0","0","0.163048553509871","0","92.7224849223159","0.863124086125754","17.0581800957024","115.828797601978","25","Inf","Inf","0","395",NA,NA,NA,NA,"36.9443833189131","92.7224849849842","0.863124091022245",NA,"115.828798488983","92.817028985651","0.864047227097545",NA,"115.978706262828","-3.02915928849047","-3.66679775787223",NA,"-0.864047227097545","-3.02915928849047","4.53165308661147","5.86625206162113",NA,"0","4.53165308661147","4","8","1","1","","",NA,"2.14819326771476e-08","TRUE","FALSE","FALSE","Ac"
