"averaging","ppfd","replicate","species","instrument","Leak","LeakPct","CorrFact","CorrFactPct","DarkAdaptedID","Qmax_d","Fo","Fm","Fv/Fm","A_dark","PS2/1","S","K","Geometry","Tleaf2","Offset","Offset2","Qamb_in","f_farred","Q_modavg","Q_farred","state","period","Total","Tleaf2_mv","Tleaf2_j","Pump","AccH2O_hum","AccH2O_des","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","DIAG","oxygen","file_name","date_ymd","curve_identifier","ppfd_replicate","A","pCi","Cc","Ac","Aj","Ap","Limiting process","residual","res^2","Ci","A_fit","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"none","300","wt-3","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-24 ed aci ripe5","2023-03-24","300 - wt-3 - ripe5","300 - wt-3","6.92979888881725","14.7449221582339","14.7449221582339","6.57647517770775","9.83298599291949",NA,"1","0.353323711109499","0.124837644832189","149.705044033542","6.57647517770775","TRUE","FALSE","FALSE","Ac"
"none","300","wt-3","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-24 ed aci ripe5","2023-03-24","300 - wt-3 - ripe5","300 - wt-3","8.90164701664294","18.8011534692314","18.8011534692314","9.17889946124833","12.01658093361",NA,"1","-0.277252444605395","0.0768689180396676","190.887919094297","9.17889946124833","TRUE","FALSE","FALSE","Ac"
"none","300","wt-3","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-24 ed aci ripe5","2023-03-24","300 - wt-3 - ripe5","300 - wt-3","17.2332483449867","37.3961723477235","37.3961723477235","18.6661928724514","17.3748505579754","27.1404224626547","2","-0.141602212988701","0.0200511867232975","379.682955794758","17.3748505579754","FALSE","TRUE","FALSE","Aj"
"none","300","wt-3","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-24 ed aci ripe5","2023-03-24","300 - wt-3 - ripe5","300 - wt-3","18.6852721084835","46.2949408451193","46.2949408451193","22.16194369986","18.7159710292554","25.5851219577257","2","-0.0306989207718864","0.000942423736558559","470.032061436051","18.7159710292554","FALSE","TRUE","FALSE","Aj"
"none","300","wt-3","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-24 ed aci ripe5","2023-03-24","300 - wt-3 - ripe5","300 - wt-3","20.8163438316523","64.3907116899692","64.3907116899692","27.8761194545868","20.4711077555127","24.0225535612779","2","0.345236076139599","0.119187948268267","653.758237951425","20.4711077555127","FALSE","TRUE","FALSE","Aj"
"none","300","wt-3","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-24 ed aci ripe5","2023-03-24","300 - wt-3 - ripe5","300 - wt-3","21.6656499408781","83.1866094814206","83.1866094814206","32.4114212374276","21.5826963558054","23.2294026092692","2","0.0829535850727581","0.00688129727642331","844.592796202916","21.5826963558054","FALSE","TRUE","FALSE","Aj"
"none","300","wt-3","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-24 ed aci ripe5","2023-03-24","300 - wt-3 - ripe5","300 - wt-3","22.0622420330513","101.856002564103","101.856002564103","35.952198021564","22.3213861163637","22.7665794538859","2","-0.259144083312457","0.0671556559158534","1034.14295343869","22.3213861163637","FALSE","TRUE","FALSE","Aj"
"none","300","wt-3","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-24 ed aci ripe5","2023-03-24","300 - wt-3 - ripe5","300 - wt-3","22.3450620049161","129.897024044263","129.897024044263","40.0473553522394","23.0639591515858","22.3446111455335","3","0.000450859382521429","2.03274182807604e-07","1318.84315805039","22.3446111455335","FALSE","FALSE","TRUE","Ap"
"none","300","wt-8","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","300 - wt-8 - ripe5","300 - wt-8","-2.17440787074396","2.33025404167345","2.33025404167345","-2.54047492691813","-4.48808982332142",NA,"2","2.31368195257746","5.35312417768265","23.514323610859","-4.48808982332142","FALSE","TRUE","FALSE","Aj"
"none","300","wt-8","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","300 - wt-8 - ripe5","300 - wt-8","-1.86274084909088","3.16336491105025","3.16336491105025","-1.84719999224039","-2.67436538616749",NA,"2","0.811624537076606","0.658734389184814","31.9211488908108","-2.67436538616749","FALSE","TRUE","FALSE","Aj"
"none","300","wt-8","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","300 - wt-8 - ripe5","300 - wt-8","-1.42605332411999","3.88516975742802","3.88516975742802","-1.25862692027571","-1.28298182238479",NA,"2","-0.143071501735196","0.0204694546087643","39.20479798575","-1.28298182238479","FALSE","TRUE","FALSE","Aj"
"none","300","wt-8","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","300 - wt-8 - ripe5","300 - wt-8","-0.875019063772289","4.52915882808478","4.52915882808478","-0.742704833161534","-0.16085791834701",NA,"1","-0.132314230610756","0.0175070556221163","45.7032171016352","-0.742704833161534","TRUE","FALSE","FALSE","Ac"
"none","300","wt-8","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","300 - wt-8 - ripe5","300 - wt-8","-0.392125194939941","5.16618256877775","5.16618256877775","-0.240679715336588","0.853402412836052",NA,"1","-0.151445479603353","0.0229357332922897","52.1313498796809","-0.240679715336588","TRUE","FALSE","FALSE","Ac"
"none","300","wt-8","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","300 - wt-8 - ripe5","300 - wt-8","0.737074783004221","6.5184288336298","6.5184288336298","0.798484682875117","2.74214910822974",NA,"1","-0.0614098998708963","0.00377117580215351","65.7767103016165","0.798484682875117","TRUE","FALSE","FALSE","Ac"
"none","300","wt-8","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","300 - wt-8 - ripe5","300 - wt-8","1.67030166035707","7.70170131697976","7.70170131697976","1.67938321024869","4.15389896905419",NA,"1","-0.00908154989162346","8.24745484340462e-05","77.7169758673976","1.67938321024869","TRUE","FALSE","FALSE","Ac"
"none","300","wt-8","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","300 - wt-8 - ripe5","300 - wt-8","3.37722819988422","9.83530980076468","9.83530980076468","3.20450283717971","6.26699832785422",NA,"1","0.172725362704505","0.0298340509214028","99.2469719319312","3.20450283717971","TRUE","FALSE","FALSE","Ac"
"none","300","wt-8","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","300 - wt-8 - ripe5","300 - wt-8","4.55017434244335","11.5994715643917","11.5994715643917","4.4077399481076","7.69428085041884",NA,"1","0.14243439433575","0.0202875566897921","117.048923938005","4.4077399481076","TRUE","FALSE","FALSE","Ac"
"none","300","wt-8","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","300 - wt-8 - ripe5","300 - wt-8","6.86939381590336","15.3122819167134","15.3122819167134","6.78377262139456","10.0400272063593",NA,"1","0.0856211945087937","0.00733098894911268","154.514463131982","6.78377262139456","TRUE","FALSE","FALSE","Ac"
"none","300","wt-8","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","300 - wt-8 - ripe5","300 - wt-8","8.72364803551336","18.4943427845997","18.4943427845997","8.667426138054","11.5585870540904",NA,"1","0.0562218974593574","0.00316090175393049","186.624270757589","8.667426138054","TRUE","FALSE","FALSE","Ac"
"none","300","wt-8","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","300 - wt-8 - ripe5","300 - wt-8","16.4216828520177","39.0169220827961","39.0169220827961","18.2552078031408","16.5857655415004","20.8030658340529","2","-0.164082689482758","0.0269231289878951","393.715241234246","16.5857655415004","FALSE","TRUE","FALSE","Aj"
"none","300","wt-8","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","300 - wt-8 - ripe5","300 - wt-8","17.672487130652","48.1229161658292","48.1229161658292","21.4725005518439","17.6731523306726","20.274991907048","2","-0.000665200020669943","4.42491067499292e-07","485.602772738425","17.6731523306726","FALSE","TRUE","FALSE","Aj"
"none","300","wt-8","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","300 - wt-8 - ripe5","300 - wt-8","19.228097227987","66.581971901658","66.581971901658","26.7104697076177","19.0807684997599","19.7052049178885","2","0.147328728227038","0.0217057541609963","671.870965974322","19.0807684997599","FALSE","TRUE","FALSE","Aj"
"none","300","wt-8","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","300 - wt-8 - ripe5","300 - wt-8","19.2599306957413","85.7877321977953","85.7877321977953","30.8711813878642","19.9675610387041","19.3981259801542","3","-0.138195284412902","0.0190979366339628","865.674068434189","19.3981259801542","FALSE","FALSE","TRUE","Ap"
"none","300","wt-8","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","300 - wt-8 - ripe5","300 - wt-8","19.2758412236724","104.371311261812","104.371311261812","34.0414969086286","20.5413365799841","19.2170823530144","3","0.0587588706579574","0.00345260488099856","1053.19881215074","19.2170823530144","FALSE","FALSE","TRUE","Ap"
"none","300","wt-8","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","300 - wt-8 - ripe5","300 - wt-8","19.1339814260682","131.135953837237","131.135953837237","37.5953452264861","21.1015971297385","19.0520902257158","3","0.0818912003523415","0.00670616869514734","1323.27772011202","19.0520902257158","FALSE","FALSE","TRUE","Ap"
"none","300","wt-9","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","300 - wt-9 - ripe5","300 - wt-9","-1.82113794775931","1.97684480352828","1.97684480352828","-2.70596339732448","-4.45315974098295",NA,"2","2.63202179322364","6.92753872000419","19.9642667376131","-4.45315974098295","FALSE","TRUE","FALSE","Aj"
