"curve_identifier","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_RL","true_Vcmax","true_J","true_Tp","true_alpha_old","true_alpha_g","true_alpha_s","J","J_lower","J_upper","RL","RL_lower","RL_upper","Tp","Tp_lower","Tp_upper","Vcmax","Vcmax_lower","Vcmax_upper","alpha_old","alpha_old_lower","alpha_old_upper","alpha_g","alpha_g_lower","alpha_g_upper","alpha_s","alpha_s_lower","alpha_s_upper","AIC","RSS","RMSE","package","false_negative_Vcmax","false_negative_Tp","false_negative_J","false_positive_Vcmax","false_positive_Tp","false_positive_J","Vcmax_diff_rel","Tp_diff_rel","RL_diff_rel","J_diff_rel","Vcmax_diff_abs_upper","Tp_diff_abs_upper","RL_diff_abs_upper","J_diff_abs_upper","Vcmax_diff_abs_lower","Tp_diff_abs_lower","RL_diff_abs_lower","J_diff_abs_lower","Vcmax_diff_abs","Tp_diff_abs","RL_diff_abs","J_diff_abs","true_Vcmax_in_confidence_interval","true_Tp_in_confidence_interval","true_RL_in_confidence_interval","true_J_in_confidence_interval"
"Curve 139",0,17,0,1.75878695076331,84.6026978947921,77.2142923558364,15.7927362623066,0,0.173550128688376,0.683321509871166,68.5128102399433,NA,NA,0.925004164584645,0.641133169435005,1.20887515973429,NA,NA,NA,57.0658966227206,52.3728924375957,61.7589008078455,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.4005068599146,3.30476740107009,0.440905979111066,"plantecophys",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-32.5483725191777,NA,-47.406696178682,-11.2692635656011,-22.8437970869465,NA,-0.549911791029029,NA,-32.2298054571964,NA,-1.11765378132831,NA,-27.5368012720715,NA,-0.83378278617867,-8.70148211589301,FALSE,FALSE,FALSE,FALSE
"Curve 140",6,8,3,0.704661747065838,100.47161236906,93.7325292732101,6.48111533466727,0,0.0496183250648616,0.141897038876778,89.7380639583113,NA,NA,0.416460914896609,0.353355257058776,0.479566572734442,6.55762832472049,NA,NA,98.1920269913293,96.2392061425303,100.144847840128,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.89518187123744,0.3684324296634,0.147215813901065,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-2.26888503526422,1.18055282312222,-40.8991737339621,-4.26155716256817,-0.326764528931236,NA,-0.225095174331397,NA,-4.23240622652931,NA,-0.351306490007063,NA,-2.27958537773027,0.0765129900532218,-0.28820083216923,-3.99446531489879,TRUE,FALSE,FALSE,FALSE
"Curve 141",10,7,0,1.27985867554788,93.7811090515461,129.239786050306,10.7311693112552,0,0.0225065818833437,0.0750402076775208,127.699355898098,NA,NA,1.1614319723871,1.1614319723871,1.1614319723871,NA,NA,NA,93.7826867489602,93.7826867489601,93.7826867489602,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.1568590132367,0.0884201469161349,0.0721192423193271,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.00168231899796642,NA,-9.25310781755461,-1.19191635895186,0.00157769741409197,NA,-0.118426703160771,NA,0.00157769741406355,NA,-0.118426703160772,NA,0.00157769741407776,NA,-0.118426703160771,-1.54043015220797,TRUE,FALSE,FALSE,FALSE
"Curve 142",8,9,0,0.610101157331373,92.235490741441,122.209137218003,16.5805560694262,0,0.0155009461781606,0.615969506843248,113.71229193982,NA,NA,0.349641925799146,-0.039157436537545,0.738441288135837,NA,NA,NA,84.5617184046741,79.7784125915825,89.3450242177658,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.6004356281881,5.35330883739455,0.561159977053548,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-8.31976094568454,NA,-42.6911551309778,-6.95270866942291,-2.89046652367527,NA,0.128340130804463,NA,-12.4570781498585,NA,-0.649258593868918,NA,-7.67377233676689,NA,-0.260459231532227,-8.49684527818305,FALSE,FALSE,TRUE,FALSE
"Curve 143",0,17,0,1.74645392872393,118.366160873673,50.1906682173954,15.352088638451,0,0.0957846590698516,0.564976459894097,45.7378161836866,NA,NA,1.41402879041565,1.21095621319083,1.61710136764046,NA,NA,NA,38.8541925402303,35.4969617167791,42.2114233636816,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2158953826425,1.27548962395804,0.273913857643779,"plantecophys",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-67.1745773847496,NA,-19.0342918780099,-8.87187238556334,-76.1547375099913,NA,-0.12935256108347,NA,-82.8691991568938,NA,-0.535497715533098,NA,-79.5119683334426,NA,-0.332425138308284,-4.45285203370882,FALSE,FALSE,FALSE,FALSE
"Curve 144",2,15,0,0.863124086125754,115.828797601978,92.7224849223159,17.0581800957024,0,0.149169344666798,0.226121860668063,85.9559341883199,NA,NA,-0.028440950149522,-0.254879299648998,0.197997399349954,NA,NA,NA,93.1821470069908,86.1749539117765,100.189340102205,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9428323333368,1.78641133706511,0.32416511198363,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-19.5518308605844,NA,-103.295117191919,-7.29763739578931,-15.6394574997732,NA,-0.6651266867758,NA,-29.6538436902018,NA,-1.11800338577475,NA,-22.6466505949875,NA,-0.891565036275276,-6.76655073399603,FALSE,FALSE,FALSE,FALSE
"Curve 145",0,17,0,2.48161467888858,74.433034013724,69.2075005249586,12.5609672245383,0,0.154682771996162,0.962325471272925,60.4424478419609,NA,NA,1.77399335334661,1.46221050389729,2.08577620279593,NA,NA,NA,43.5597925650902,39.7240025390209,47.3955825911595,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.1385840079,3.25424034134317,0.437522459345748,"plantecophys",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-41.4778758621358,NA,-28.5145527048094,-12.6648883668854,-27.0374514225645,NA,-0.395838476092653,NA,-34.7090314747031,NA,-1.01940417499129,NA,-30.8732414486338,NA,-0.707621325541971,-8.76505268299765,FALSE,FALSE,FALSE,FALSE
"Curve 146",8,3,6,2.31339224056806,107.41483740136,130.354180457769,6.04639824822545,0,0.105806632440745,0.246561161222635,113.791791068331,NA,NA,1.6708171302476,1.6708171302476,1.6708171302476,6.22035548452871,NA,NA,106.908806321154,106.908806321154,106.908806321154,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.7000598959026,5.3847726740323,0.562806657535788,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.471099796311677,2.87703901003063,-27.7763147577031,-12.7056833400163,-0.506031080206313,NA,-0.642575110320466,NA,-0.506031080206341,NA,-0.642575110320467,NA,-0.506031080206327,0.173957236303255,-0.642575110320466,-16.5623893894375,TRUE,FALSE,FALSE,FALSE
"Curve 147",9,8,0,1.03109267883701,52.2229282675544,61.8461623028852,7.26767426399514,0,0.0569086711520042,0.111910094980849,60.2345441559314,NA,NA,0.863518628776487,0.863518628776486,0.863518628776487,NA,NA,NA,52.1218393140675,52.1218393140675,52.1218393140675,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.7953120955645,0.0903207583183463,0.0728902310562406,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.193571974687039,NA,-16.2520841724466,-2.60584988129266,-0.101088953486894,NA,-0.167574050060525,NA,-0.101088953486908,NA,-0.167574050060526,NA,-0.101088953486901,NA,-0.167574050060526,-1.6116181469538,TRUE,FALSE,FALSE,FALSE
"Curve 148",9,8,0,0.837434148266911,38.7660103153903,53.3133630999597,6.72547081429511,0,0.11169184686813,0.518977693098132,49.4330378408713,NA,NA,0.546145710854469,0.437415955245299,0.654875466463639,NA,NA,NA,36.675229149694,35.3375529021415,38.0129053972466,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68059439822924,0.61015605756693,0.189450607805978,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.39333593703922,NA,-34.7834439299222,-7.27833517426572,-0.75310491814372,NA,-0.182558681803273,NA,-3.42845741324884,NA,-0.400018193021612,NA,-2.09078116569628,NA,-0.291288437412442,-3.88032525908837,FALSE,FALSE,FALSE,FALSE
"Curve 149",2,16,0,1.01662604964571,77.0801862186054,65.7182084472384,11.7795393117331,0,0.204404067030801,0.378378849995788,59.2453727275763,NA,NA,0.189723807022206,0.0476069368135116,0.331840677230901,NA,NA,NA,61.8124025076604,57.414559324997,66.2102456903239,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8974899148963,1.49342326571595,0.296392353806666,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-19.8076632399983,NA,-81.3378963594014,-9.84937945296967,-10.8699405282815,NA,-0.68478537241481,NA,-19.6656268936084,NA,-0.969019112832199,NA,-15.267783710945,NA,-0.826902242623504,-6.47283571966208,FALSE,FALSE,FALSE,FALSE
"Curve 150",0,17,0,0.790554148261435,88.2901092044776,35.5356894960161,5.3078426746279,0,0.182758611062279,0.660076055969112,31.5199299026001,NA,NA,0.383708381971003,0.250837279360989,0.516579484581018,NA,NA,NA,26.3826378403158,24.1859898865428,28.5792857940888,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.38587212495292,0.674536110587273,0.199194866250182,"plantecophys",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-70.1182407882017,NA,-51.4633649301766,-11.300637894943,-59.7108234103888,NA,-0.273974663680418,NA,-64.1041193179348,NA,-0.539716868900446,NA,-61.9074713641618,NA,-0.406845766290432,-4.01575959341607,FALSE,FALSE,FALSE,FALSE
"Curve 151",17,0,0,0.918772378498688,21.8274092925712,133.196251628175,16.1590374428034,0,0.0816070132399687,0.471701328632189,62.802399398711,NA,NA,0.818656360266475,0.818656360266474,0.818656360266476,NA,NA,NA,21.7545600577324,21.7545600577324,21.7545600577324,NA,NA,NA,NA,NA,NA,NA,NA,NA,-55.6575870125427,0.0209236595772997,0.0350828092453703,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.333751174325639,NA,-10.8967161589911,-52.8497246498893,-0.0728492348388166,NA,-0.100116018232213,NA,-0.0728492348388237,NA,-0.100116018232215,NA,-0.0728492348388201,NA,-0.100116018232214,-70.3938522294644,TRUE,FALSE,FALSE,FALSE
"Curve 152",1,16,0,0.746061874853913,55.5995871906634,47.1772650773637,12.7979703799821,0,0.245629759480994,0.403207277799957,42.0332738030607,NA,NA,0.0303576028496482,-0.0717105913161155,0.132425797015412,NA,NA,NA,43.8062390300859,40.6477124510844,46.9647656090875,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.69084733323047,0.772484534105055,0.213167227106003,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-21.2112153281561,NA,-95.9309537354938,-10.9035385282881,-8.63482158157598,NA,-0.613636077838501,NA,-14.951874739579,NA,-0.817772466170028,NA,-11.7933481605775,NA,-0.715704272004265,-5.14399127430298,FALSE,FALSE,FALSE,FALSE
"Curve 153",0,17,0,1.34419232832734,44.5132646384882,39.8892787069315,6.80378706719726,0,0.397929245080254,0.906697693673195,33.5890997159544,NA,NA,0.378689540516747,0.233986849468152,0.523392231565342,NA,NA,NA,28.2889748255478,25.8967250138616,30.681224637234,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.77596219115814,0.732010761189957,0.20750772645997,"plantecophys",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-36.4482136835053,NA,-71.8277263947805,-15.7941662401691,-13.8320400012542,NA,-0.820800096761993,NA,-18.6165396246265,NA,-1.11020547885918,NA,-16.2242898129404,NA,-0.965502787810588,-6.30017899097713,FALSE,FALSE,FALSE,FALSE
"Curve 154",0,17,0,0.58494548286777,72.0845310559962,33.8027867031982,10.1401861339808,0,0.342418426375227,0.916890432671644,28.7230063265936,NA,NA,-0.0966019105163718,-0.212696069883589,0.0194922488508459,NA,NA,NA,23.7567714664903,21.8374828280307,25.6760601049498,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73237653098341,0.612017431123046,0.189739361652186,"plantecophys",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-67.0431767836074,NA,-116.514686128145,-15.0276970393212,-46.4084709510464,NA,-0.565453234016924,NA,-50.2470482279655,NA,-0.797641552751359,NA,-48.3277595895059,NA,-0.681547393384142,-5.07978037660459,FALSE,FALSE,FALSE,FALSE
"Curve 155",12,5,1,1.41789909963263,68.9614117628662,135.478994209203,9.54036061992869,0,0.195416718162086,0.371601514281938,128.375303231161,NA,NA,0.652859704192764,0.649826606950583,0.655892801434944,9.76909017479399,NA,NA,68.2506557604565,68.2294302571262,68.2718812637868,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.947412965241,0.192313352908437,0.106360472785168,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.03065755795971,2.39749380529197,-53.9558418252811,-5.24338922023064,-0.689530499079353,NA,-0.762006298197688,NA,-0.731981505740038,NA,-0.768072492682049,NA,-0.710756002409695,0.228729554865305,-0.765039395439868,-7.10369097804224,TRUE,FALSE,FALSE,FALSE
"Curve 156",13,3,1,2.35707173747709,63.1311781967524,151.631363155949,10.2993924174644,0,0.491069370172764,0.881082389032235,141.684707250987,NA,NA,0.594401549254793,0.581414994672011,0.607388103837575,10.5942263861736,NA,NA,61.3730225847097,61.3124815978665,61.4335635715529,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.7281780769572,0.15396543671948,0.0951671707852215,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-2.78492444187137,2.86263457841654,-74.7822037062387,-6.55976158094156,-1.69761462519952,NA,-1.74968363363952,NA,-1.81869659888594,NA,-1.77565674280508,NA,-1.75815561204273,0.294833968709147,-1.7626701882223,-9.94665590496191,FALSE,FALSE,FALSE,FALSE
"Curve 157",4,13,0,1.45919942414155,58.325326332124,57.6599195636576,14.1835707739554,0,0.134514136205596,0.514578243138967,52.2059127981437,NA,NA,0.923027537975833,0.698420107993903,1.14763496795776,NA,NA,NA,44.6779076593439,40.9646589409966,48.3911563776911,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8568945899457,1.48986128488648,0.296038678403632,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-23.3987866524177,NA,-36.7442501206543,-9.45892191107298,-9.93416995443287,NA,-0.31156445618379,NA,-17.3606673911273,NA,-0.760779316147649,NA,-13.6474186727801,NA,-0.53617188616572,-5.45400676551387,FALSE,FALSE,FALSE,FALSE
"Curve 158",12,4,1,1.22314740349306,88.7319433557568,195.259994011396,12.8534174352139,0,0.176217324817299,0.829267658409663,180.869684285408,NA,NA,0.305855525373833,0.231862040176739,0.379849010570926,13.8336475125157,NA,NA,87.3999320331465,86.9810892888924,87.8187747774005,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.41428243063788,0.508600674082699,0.172967299541697,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.50116324768169,7.62622144843994,-74.9943854272697,-7.36981981324213,-0.913168578356348,NA,-0.843298392922132,NA,-1.75085406686436,NA,-0.991285363316319,NA,-1.33201132261036,0.980230077301803,-0.917291878119225,-14.3903097259872,FALSE,FALSE,FALSE,FALSE
"Curve 159",0,17,0,2.18158109048381,61.5672701072181,24.9746667933417,9.62156950024888,0,0.31728943906208,0.503928876040736,21.7312370564222,NA,NA,1.67842410073519,1.59598201308646,1.76086618838393,NA,NA,NA,20.5534182181673,18.75058326439,22.3562531719446,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.0172565328748,0.228489037023003,0.115933306644762,"plantecophys",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-66.6163236044509,NA,-23.0638683083302,-12.9868789191786,-39.2110169352734,NA,-0.420714902099885,NA,-42.816686842828,NA,-0.585599077397356,NA,-41.0138518890507,NA,-0.503156989748621,-3.24342973691959,FALSE,FALSE,FALSE,FALSE
"Curve 160",12,1,4,1.56634306973545,68.1650531928753,142.807128043426,8.76235975036398,0,0.189765348648136,0.278615283110412,NA,NA,NA,0.824826010527854,0.803385150242506,0.846266870813202,9.05998338879947,NA,NA,67.3570120757317,67.2356453265218,67.4783788249416,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.12476340889706,0.840468935356045,0.222349610160645,"plantecophys",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-1.1854184502097,3.39661514608705,-47.3406543901545,NA,-0.686674367933705,NA,-0.720076198922247,NA,-0.9294078663535,NA,-0.762957919492943,NA,-0.808041117143603,0.297623638435498,-0.741517059207595,NA,FALSE,FALSE,FALSE,FALSE
"Curve 161",0,17,0,1.82396402273793,78.1886568096234,75.0609642475378,17.5170172692649,0,0.296894587991839,0.968174945843639,64.0038755137484,NA,NA,0.435748450231031,0.0785678761425344,0.792929024319527,NA,NA,NA,47.0754174329266,42.6811100295071,51.4697248363461,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.7861141301124,3.38058534513717,0.445934929646307,"plantecophys",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-39.7925231692526,NA,-76.1098111147536,-14.7308109409907,-26.7189319732773,NA,-1.0310349984184,NA,-35.5075467801163,NA,-1.74539614659539,NA,-31.1132393766968,NA,-1.3882155725069,-11.0570887337894,FALSE,FALSE,FALSE,FALSE
"Curve 162",13,0,4,0.815494361438323,24.2502240682952,89.170501748682,3.25319628333673,0,0.223847180167562,0.497646675545257,NA,NA,NA,0.508272614747442,0.508272614747441,0.508272614747442,3.4657286561227,NA,NA,23.9735152155166,23.9735152155166,23.9735152155166,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.4591655361467,0.298751233161166,0.1325654628878,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.14105689085318,6.53303257090837,-37.6730681680031,NA,-0.276708852778615,NA,-0.30722174669088,NA,-0.276708852778622,NA,-0.307221746690881,NA,-0.276708852778619,0.212532372785969,-0.307221746690881,NA,FALSE,FALSE,FALSE,FALSE
"Curve 163",11,0,6,0.648698468741495,42.405691243941,176.404001684627,2.55212418634444,0,0.288082907584396,0.57545963976765,54.0394272154359,NA,NA,-0.0439655414779554,-0.0439655414779559,-0.043965541477955,2.65552681678869,NA,NA,41.7672156621412,41.7672156621412,41.7672156621412,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.7176866018967,3.36700533548147,0.445038354955236,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-1.50563653856489,4.0516300498822,-106.777500425313,-69.3660990117179,-0.638475581799781,NA,-0.69266401021945,NA,-0.638475581799796,NA,-0.692664010219451,NA,-0.638475581799788,0.103402630444243,-0.692664010219451,-122.364574469191,FALSE,FALSE,FALSE,FALSE
"Curve 164",10,0,7,2.20908035086235,117.978489172412,181.694737538672,7.63118270931765,0,0.0534560200867907,0.19864879363915,147.534128952515,NA,NA,1.85349891116837,1.85349891116837,1.85349891116837,7.88921333898776,NA,NA,117.773235000953,117.773235000953,117.773235000953,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.7484637866079,20.891942518624,1.10857466830754,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.173975928068625,3.38126656769797,-16.0963560947509,-18.8010996074591,-0.205254171459046,NA,-0.355581439693976,NA,-0.205254171459046,NA,-0.355581439693977,NA,-0.205254171459046,0.258030629670106,-0.355581439693976,-34.1606085861571,TRUE,FALSE,FALSE,FALSE
"Curve 165",17,0,0,1.79519496078836,28.9136084751226,185.739858824061,16.9930271752737,0,0.245586556873463,0.475975042972714,82.4141553834703,NA,NA,1.394098627954,1.394098627954,1.394098627954,NA,NA,NA,28.5480126565641,28.5480126565641,28.5480126565641,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.4176133562992,0.0360320355097678,0.0460383698731241,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-1.26444203210766,NA,-22.3427728795661,-55.6292570128765,-0.365595818558489,NA,-0.401096332834359,NA,-0.365595818558496,NA,-0.40109633283436,NA,-0.365595818558493,NA,-0.401096332834359,-103.325703440591,FALSE,FALSE,FALSE,FALSE
"Curve 166",9,0,8,1.49232500244398,80.433426022646,174.324752151337,3.70512637685984,0,0.00387321202475319,0.0922823774092831,72.549438419647,NA,NA,1.27726278091076,0.811369890518436,1.74315567130308,3.7230955559679,NA,NA,72.3991319825629,66.6673628832047,78.1309010819212,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.4065709749305,12.7900046870728,0.8673829701387,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-9.98875024647221,0.484981543956971,-14.4112188150044,-58.3825948270018,-2.30252494072484,NA,0.2508306688591,NA,-13.7660631394414,NA,-0.680955111925541,NA,-8.0342940400831,0.0179691791080518,-0.215062221533221,-101.77531373169,FALSE,FALSE,TRUE,FALSE
"Curve 167",12,5,0,1.70010341107845,27.5430764857447,54.9500615411205,16.7447303579561,0,0.0999995374478565,0.187169642094523,53.4295608478833,NA,NA,1.54559752104247,1.54559752104247,1.54559752104248,NA,NA,NA,27.4223990452803,27.4223990452803,27.4223990452803,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59.79715239682,0.0164015642233969,0.0310611959765547,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.43814074483246,NA,-9.08802894160236,-2.76705912713025,-0.120677440464409,NA,-0.154505890035978,NA,-0.120677440464423,NA,-0.15450589003598,NA,-0.120677440464416,NA,-0.154505890035979,-1.52050069323727,TRUE,FALSE,FALSE,FALSE
"Curve 168",11,0,6,1.44454437169479,98.5155454213964,183.255855886196,7.84919207576662,0,0.224062125139235,0.66735553606879,162.537074471527,NA,NA,0.193268449230717,0.193268449230715,0.193268449230719,8.64759700011608,NA,NA,97.390225158549,97.390225158549,97.3902251585491,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.9527939437267,13.2076306871233,0.881430344487709,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-1.14227684375479,10.1718102531142,-86.6208021700318,-11.3059314336647,-1.12532026284732,NA,-1.25127592246407,NA,-1.12532026284735,NA,-1.25127592246408,NA,-1.12532026284734,0.79840492434946,-1.25127592246408,-20.7187814146687,FALSE,FALSE,FALSE,FALSE
"Curve 169",0,17,0,2.22743281641742,65.4809527087491,26.9852678525494,10.007815376278,0,0.54393037482495,0.79538759672665,22.1619631308533,NA,NA,1.24052054432492,1.17910531023123,1.30193577841861,NA,NA,NA,23.9869347389844,22.0864244886954,25.8874449892734,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.5534881215282,0.130390452766742,0.0875786882371377,"plantecophys",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-63.3680730858098,NA,-44.3071622550593,-17.8738441584171,-39.5935077194757,NA,-0.925497037998813,NA,-43.3945282200537,NA,-1.0483275061862,NA,-41.4940179697647,NA,-0.986912272092505,-4.8233047216961,FALSE,FALSE,FALSE,FALSE
"Curve 170",1,17,0,1.58820024770685,107.692234490183,94.6390750314342,9.2426466431655,0,0.32229466390424,0.582423308705911,81.8571407409482,NA,NA,-0.396201693822988,-0.783079176544343,-0.00932421110163312,NA,NA,NA,70.8004669449068,64.4045417656372,77.1963921241765,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.9077948548539,3.61116376380176,0.46089195899982,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-34.2566645774624,NA,-124.946583051794,-13.5059797300856,-30.4958423660067,NA,-1.59752445880848,NA,-43.287692724546,NA,-2.37127942425119,NA,-36.8917675452764,NA,-1.98440194152983,-12.781934290486,FALSE,FALSE,FALSE,FALSE
"Curve 171",5,12,0,2.45191992509644,45.239688306232,47.9935613005888,9.10736883468926,0,0.255094022890285,0.603983639674261,42.3076712078847,NA,NA,1.72159088749051,1.54547215654251,1.89770961843851,NA,NA,NA,36.2325842670693,33.3209590727371,39.1442094614015,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.72199291299327,0.979202239248603,0.240000274417564,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-19.9097393823597,NA,-29.7860068810039,-11.8471935372596,-6.09547884483047,NA,-0.554210306657936,NA,-11.9187292334949,NA,-0.906447768553932,NA,-9.00710403916266,NA,-0.730329037605934,-5.68589009270406,FALSE,FALSE,FALSE,FALSE
"Curve 172",10,1,6,1.52620357893175,71.9429862090619,110.204038945376,3.94991004582494,0,0.0658182239797152,0.59909089567489,88.9524427038258,NA,NA,1.25908470867859,1.25908470867859,1.2590847086786,4.43195903644877,NA,NA,71.7673449638247,71.7673449638247,71.7673449638247,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.6870948264021,6.0524279327019,0.596678449847048,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.244139497805723,12.2040498399033,-17.5021782113837,-19.2838633183706,-0.17564124523723,NA,-0.26711887025315,NA,-0.175641245237259,NA,-0.267118870253152,NA,-0.175641245237244,0.482048990623825,-0.267118870253151,-21.2515962415502,TRUE,FALSE,FALSE,FALSE
"Curve 173",0,17,0,1.73664508679649,101.370809920249,74.1675175056793,12.520962068364,0,0.14409128023744,0.860789982953575,65.3057108745634,NA,NA,0.988936691496719,0.633625135696506,1.34424824729693,NA,NA,NA,47.7168279010328,43.3455145837903,52.0881412182753,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.8581472107376,3.60063292671217,0.460219444249612,"plantecophys",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-52.9284337980795,NA,-43.0547612165842,-11.9483662513543,-49.2826687019733,NA,-0.392396839499558,NA,-58.0252953364583,NA,-1.10301995109998,NA,-53.6539820192158,NA,-0.74770839529977,-8.86180663111591,FALSE,FALSE,FALSE,FALSE
